-65,-136
383,-421
338,288
276,535
-110,218
-586,211
-276,-145
326,-188
622,-85
381,64
-146,207
-430,185
-526,80
-171,-263
390,-342
491,71
233,368
-453,402
-745,216
-230,-154
90,-320
290,-253
391,122
132,403
-341,336
-697,216
-282,-282
246,-484
371,-60
258,366
55,340
-220,220
-522,107
-129,-318
724,-494
634,-36
76,593
-177,468
-301,43
-385,-156
42,-432
323,-281
134,384
124,593
-244,339
-324,36
-20,-532
-105,-550
165,140
356,409
-7,439
-266,404
-380,-56
-81,-442
308,-365
343,-213
205,147
-232,436
-534,236
-273,-149
36,-396
202,-373
388,92
284,346
-299,308
-432,164
-70,-336
155,-457
402,52
367,180
-85,119
-357,314
-258,200
57,-329
250,-532
359,-118
140,238
-386,398
-483,314
-206,-310
-3,-458
351,-178
535,82
-124,460
-708,411
-487,215
-185,-168
114,-441
548,-176
433,208
-129,436
-488,322
-389,-64
-24,-476
359,-454
276,34
0,359
-271,485
-556,350
-260,-313
132,-529
372,-253
355,-49
-108,386
-391,359
-460,-120
-285,-444
247,-404
518,17
345,444
-57,650
-349,382
-641,-68
-356,-393
428,-439
394,35
-28,338
-304,497
-453,344
-266,-305
-68,-392
330,-383
456,-1
-86,698
-388,170
-557,39
-258,71
300,-670
300,-295
-12,546
-301,719
-283,427
-302,-138
-140,-593
252,-506
123,-58
93,234
-105,332
-574,264
-193,118
256,-481
475,-482
660,596
103,739
-297,311
-505,75
-246,-556
332,-472
372,100
370,169
-42,214
-412,100
-402,-116
-315,-329
17,-298
318,-3
319,50
-55,156
-460,259
-308,-292
-85,-332
396,-42
528,292
-73,804
-294,348
-540,40
-356,31
207,-457
288,-184
350,343
-146,303
-387,282
-292,-105
-145,-389
396,-300
316,-89
3,391
-244,424
-588,292
-314,71
79,-480
356,-447
386,340
-60,691
-337,314
-235,154
-116,-154
102,-460
260,-201
123,98
-94,387
-356,386
-449,19
-179,-257
196,-308
306,239
111,636
-219,262
-509,167
-459,-148
-39,-406
527,-62
467,-6
-113,415
-229,546
-335,-185
-548,-249
-39,-254
610,-222
255,511
-474,583
-438,227
-240,15
-221,-488
364,-388
491,295
-50,636
-332,555
-583,7
-548,-288
-62,-348
377,-270
527,191
55,526
-366,422
-456,-122
-452,-373
51,-218
380,-193
351,202
12,511
-577,256
-625,-52
-192,-440
254,-372
447,190
219,424
-281,258
-621,14
-247,-217
206,-369
396,-142
502,275
84,372
-174,318
-376,92
-321,-325
224,-415
450,-82
385,480
4,432
-448,12
-474,-36
66,-262
380,-372
254,130
265,570
-131,334
-506,90
-185,-224
122,-536
330,-21
478,284
110,110
-414,263
-511,263
-182,-410
223,-493
492,170
420,339
-163,68
-729,228
-453,62
-84,-401
178,-345
572,-324
20,-1
-444,402
-344,194
-355,-289
102,-564
500,-248
162,286
-337,618
-535,606
-130,199
-55,-294
11,-538
483,-145
347,207
-86,231
-228,392
-378,-310
-249,-710
212,-170
299,102
181,487
-226,589
-666,336
-281,-1
-241,-412
-108,-296
531,127
196,360
-298,584
-292,207
-116,-352
299,-410
268,-149
292,428
207,388
-239,11
-444,-132
-398,-468
177,-345
549,112
236,396
-210,435
-445,186
-356,-180
-78,-409
288,-237
447,132
-38,271
-502,452
-529,341
-230,-180
148,-333
417,-121
260,527
-282,610
-388,303
-409,82
-425,-237
204,-154
439,38
119,384
-210,490
-425,102
-328,-160
-15,-326
285,-353
192,220
-67,558
-313,473
-517,288
-305,-148
94,-348
215,-73
216,388
0,520
-425,227
-449,-289
-164,-358
292,-191
377,28
246,592
40,228
-461,-97
-477,80
-92,-429
180,-293
507,342
321,319
-188,238
-542,-7
-498,-281
1,-129
276,-17
312,299
-139,490
-866,106
-466,-209
107,-494
372,-237
640,369
122,476
-240,400
-399,427
-285,-185
177,-794
131,-362
306,79
7,257
-546,577
-438,326
-334,-284
62,-529
390,-85
245,300
-101,262
-560,359
-420,55
-10,-316
312,-420
498,-21
194,562
-188,403
-542,231
-457,-153
11,-593
237,-205
397,374
350,604
-196,362
-521,-110
-223,-393
278,-353
596,-148
458,42
-78,202
-372,262
-474,15
-275,-352
422,-332
471,104
108,422
-188,458
-461,340
-252,-128
-8,-450
326,-230
462,183
-1,367
-318,367
-543,270
-174,-116
634,-266
524,-126
36,136
-407,504
-775,375
-608,-248
-326,-337
298,-213
620,8
89,371
-282,303
-477,226
-410,-116
148,-384
423,-122
292,107
-79,334
-440,371
-529,22
-282,-416
164,-440
389,12
322,343
24,519
-313,338
-540,-350
-256,-426
78,-232
132,-142
121,406
-134,399
-375,44
-513,76
-89,-207
482,-278
294,196
73,439
-289,385
-678,-2
-17,-437
254,-337
271,-34
490,43
-56,121
-414,280
-255,140
121,-524
371,-546
422,252
99,538
-561,479
-654,332
-302,-226
-36,-420
396,-249
527,100
169,524
-381,216
-801,-1
-260,-73
328,-505
251,-188
266,275
98,339
-318,383
-180,-226
164,-841
180,-465
407,268
341,396
-238,186
-402,71
-523,-452
-83,-513
409,-26
231,-45
175,266
-197,446
-617,-44
-273,-422
239,-342
588,83
351,420
-164,489
-461,115
-601,-137
-113,-301
300,-508
263,-101
55,360
-218,340
-545,217
-490,-84
134,-437
412,-332
256,316
79,615
-281,220
-488,-79
-316,-116
104,-356
349,-320
257,249
-108,425
-468,188
-489,39
-48,-417
351,-497
291,182
186,563
-140,498
-513,115
-289,-329
187,-396
456,-246
224,71
-141,319
-301,210
-430,-210
-302,-348
206,-402
500,-313
322,408
-252,583
-465,192
-330,-1
-375,-132
147,-311
755,10
306,556
-261,335
-426,-2
-166,-165
299,-560
366,-319
402,195
167,98
-487,228
-442,255
47,-397
86,-470
282,-180
485,-47
-69,352
-412,471
-370,-142
-142,-689
175,-305
247,43
266,283
-350,532
-698,324
-153,-1
17,-341
85,-326
303,199
44,280
-252,370
-161,153
23,-531
177,-393
68,-110
367,164
212,442
-604,112
-486,-332
-105,-405
224,-324
474,-25
119,331
-94,228
-422,140
-563,18
-14,-356
300,-356
444,292
160,740
-289,302
-297,-24
-257,-230
-28,-452
240,-2
215,352
-10,236
-469,247
-348,78
-56,-623
219,-409
682,492
226,476
-389,200
-574,156
-555,-242
-41,-470
383,-365
390,-127
92,447
-387,558
-568,103
-354,-186
116,-340
654,-204
396,408
-198,608
-334,396
-539,117
-232,-342
326,-374
276,-4
132,386
-231,516
-445,274
-372,-297
-421,-544
-79,-230
178,273
92,719
-106,366
-444,114
-254,62
140,-481
256,-226
416,318
52,279
-412,396
-404,-149
-202,-664
269,-92
559,372
272,460
-77,394
-360,235
-435,-52
-64,-493
388,-282
555,195
116,252
-345,436
-451,201
-351,-332
315,-380
519,-252
307,196
39,332
-745,204
-682,133
17,-249
332,-349
448,27
184,460
-114,483
-337,331
-481,118
3,-288
396,-388
273,104
4,476
-462,382
-497,276
-198,-333
98,-606
458,-39
328,266
-226,412
-602,426
-570,-100
-137,-343
44,-153
186,31
255,392
-372,390
-518,154
-306,-82
-282,-498
394,-372
532,292
-170,530
-308,255
-413,-89
-401,-225
233,-362
364,-271
74,97
-5,238
-436,198
-645,-58
-21,-365
348,-496
371,-1
284,435
-482,271
-690,328
-248,-134
-87,-605
406,-241
327,448
-65,890
-177,343
-509,-93
-201,-64
127,-408
294,-210
407,444
-268,563
-563,374
-147,-35
210,-624
511,-714
343,75
87,540
40,456
-270,467
-301,-134
15,-738
390,-188
343,99
-97,183
-25,466
-277,51
-389,-390
310,-489
307,-1
148,430
22,266
-590,316
-326,-57
63,-452
6,-200
284,254
262,627
-49,100
-249,18
-356,-108
154,-821
490,-150
228,395
22,303
-526,450
-685,102
-66,-196
175,-232
345,-51
436,224
-106,192
-584,267
-483,12
-62,-437
293,-437
398,12
300,504
-273,408
-627,208
-287,-132
-41,-532
65,-385
122,94
-168,348
-486,476
-486,259
-273,-286
213,-415
443,47
58,535
-205,506
-279,359
-484,-28
-68,-490
300,-417
214,-73
194,314
-364,504
-570,335
-366,-188
-192,-500
234,-238
359,363
372,640
-220,310
-818,-21
-321,-36
115,-137
357,-250
362,263
-105,427
-288,145
-468,28
-105,-444
624,-391
526,330
234,244
-306,194
-631,367
-209,-64
-9,-438
311,-180
500,162
-84,103
-430,295
-409,262
-97,-423
422,-454
532,-86
258,228
-147,596
-345,522
-240,-158
-96,-657
146,-497
228,-28
168,410
-17,403
-356,375
-389,135
-36,-525
388,-465
332,334
-72,407
-370,156
-500,203
-181,-487
249,-702
506,19
244,284
-165,499
-188,294
-460,-204
-194,-246
400,-272
465,214
292,572
-428,348
-700,362
-73,-50
144,-359
170,-216
395,-6
226,214
-316,220
-516,171
-206,-236
118,-513
340,55
290,476
-201,442
-536,-6
-516,-332
-226,-96
457,-174
578,-116
-70,329
-339,564
-374,250
-337,-348
-18,-441
356,-310
250,-5
10,423
-92,362
-475,-42
-389,-412
390,-417
298,-150
-178,522
-108,728
-276,170
-335,54
-57,-564
132,-750
327,291
143,510
-138,314
-377,124
-529,-221
10,-490
223,-332
110,201
148,366
-432,410
-659,28
-266,-597
42,-264
511,156
576,98
-78,220
-411,362
-524,135
-361,-314
468,-278
798,257
151,260
-378,255
-404,442
-322,-149
-52,-409
274,-74
447,137
57,270
-669,143
-669,320
-126,-2
231,-689
390,-38
181,744
-177,363
-568,271
-534,136
159,-405
439,-382
241,-37
271,340
-165,399
-718,124
-382,-258
10,-420
180,-261
375,224
116,747
-372,251
-537,-92
-149,-352
260,-599
95,168
338,416
162,249
-702,296
-598,-161
-227,-412
53,-182
439,-28
225,-5
-161,154
-273,322
-326,-42
-68,-484
297,-405
434,316
-14,607
-617,254
-514,151
-249,-5
2,-332
413,-280
222,296
-206,622
-442,268
-494,-333
-46,-412
475,-316
394,-84
186,432
-195,468
-574,294
-264,-15
7,-477
154,-284
414,220
54,459
-305,394
-460,147
-202,-277
317,-633
292,-209
315,344
93,401
-441,360
-434,64
-225,-406
211,-513
458,162
21,567
-194,307
-492,270
-515,-244
-18,-585
293,20
525,286
-28,107
-650,311
-330,216
-216,-513
29,-433
316,-18
52,83
-69,520
-337,289
-577,-269
-97,-249
533,-363
516,164
156,451
-330,33
-552,122
-201,-262
29,-533
241,-116
202,99
-144,310
-166,555
-446,160
-382,-324
240,-478
494,-328
298,334
-266,614
-380,436
-230,63
-58,-388
484,-417
494,-81
182,252
-157,318
-438,308
-307,-341
34,-836
474,-342
503,265
-112,667
-433,595
-320,264
-164,-108
-70,-561
204,-244
418,448
-52,503
-481,188
-444,-193
-194,-292
283,-29
532,-10
191,268
-491,348
-819,132
-440,-77
35,-330
396,-209
580,415
36,751
-256,222
-413,137
-316,147
406,-540
463,-252
300,395
-186,371
-946,352
-599,-1
-43,-249
130,-137
465,24
227,353
-382,478
-523,454
-88,-162
335,-760
322,-190
426,295
212,192
-451,346
-617,215
-341,-256
154,-414
229,-58
117,359
46,322
-409,473
-535,180
-252,-549
66,-428
303,135
219,524
-22,366
-356,110
-422,-60
-57,-398
233,-273
198,72
59,403
-297,505
-610,92
-290,-228
123,-364
422,-60
482,380
-23,183
-484,227
-534,8
2,-589
468,-525
338,-64
160,412
-308,528
-713,276
-428,-183
58,-356
346,-145
383,39
111,307
-324,327
-410,160
-194,-118
-60,-429
180,-40
324,537
-107,400
-556,311
-449,91
-58,-424
180,-337
295,-12
249,278
-186,331
-454,32
-294,-272
-86,-564
115,-231
263,576
171,687
-262,287
-465,112
-197,-214
-10,-520
527,-228
598,212
-252,314
-577,151
-561,-65
-282,-404
325,-156
721,214
302,366
-366,356
-405,31
-321,-48
-69,-420
340,-432
350,76
64,127
-155,367
-267,97
-242,-528
274,-290
559,-10
148,232
-320,249
-642,63
-520,-68
-131,-448
264,-318
603,243
143,320
-459,319
-502,194
-372,-313
136,-433
346,-244
159,194
132,495
-406,274
-599,134
-81,-174
137,-500
421,-97
396,388
-321,436
-570,448
-225,84
-52,-532
38,-408
210,135
156,412
-263,380
-592,-1
-421,-431
79,-281
387,-114
224,-38
29,410
-180,346
-469,-148
-220,-481
232,-292
532,118
362,442
-99,483
-219,235
-503,68
-255,-328
400,-415
428,51
142,79
-377,479
-767,423
-476,-453
-12,-234
342,-234
502,-222
160,356
-617,234
-804,42
-32,-168
514,-380
445,25
279,595
-72,472
-435,239
-442,188
-158,-449
315,-422
428,184
93,127
-329,343
-599,287
-503,-449
10,-472
360,-330
208,-72
23,362
-217,388
-293,131
-149,-420
155,-504
231,36
90,367
82,511
-253,227
-454,-201
-152,-367
198,-369
412,31
100,207
-412,243
-797,95
-588,-295
192,-423
238,-257
394,394
175,450
-645,211
-575,142
-327,-271
59,-230
507,68
244,356
-122,305
-489,104
-575,-30
38,-431
551,-310
481,207
-23,287
-307,430
-270,434
-252,-263
39,-544
140,-301
248,99
8,807
-499,676
-436,-120
-316,-350
278,-591
635,-260
207,527
45,459
-284,359
-381,196
-140,-324
107,-260
561,218
231,656
-174,354
-282,63
-544,-39
-36,-453
457,-297
393,239
110,423
-300,124
-476,-402
-425,-403
228,-252
572,-301
202,320
23,516
-375,116
-556,-37
-44,-190
298,-252
466,-76
276,380
-121,316
-245,135
-242,52
-41,-452
273,-350
299,185
-186,494
-719,703
-526,195
-138,-373
271,-361
498,-365
58,162
-197,638
-612,320
-632,-241
-89,-473
90,-260
417,170
255,419
-383,425
-355,332
-188,-136
70,-384
348,-164
274,203
-110,481
-311,419
-270,63
-224,-358
84,-524
292,-1
399,407
135,299
-360,314
-458,-393
-374,-706
178,80
477,435
127,521
-4,199
-269,-12
-388,-8
-17,-529
134,-193
252,344
102,427
-646,417
-659,-153
-58,-302
292,-92
698,-84
585,307
107,366
-305,242
-404,170
-94,-437
103,-341
404,79
429,9
-154,204
-529,319
-390,32
167,-378
386,-449
255,30
68,368
-357,352
-513,-96
-326,-429
132,-203
340,-21
167,446
-31,584
-272,75
-397,-252
-226,-538
67,-290
233,222
31,542
-389,660
-494,42
-330,-305
25,-324
479,-385
365,256
-33,460
-276,288
-355,135
-194,-446
14,-587
508,-18
485,507
-387,507
-504,151
-222,-110
-252,-342
111,-326
443,172
223,432
-388,372
-751,318
-318,-17
-36,-145
317,-154
588,-15
-80,418
-456,458
-490,68
-252,-354
412,-443
603,-144
422,344
-153,615
-537,487
-363,52
-73,-368
283,-398
388,98
311,399
-98,214
-469,-4
-323,-317
58,-524
393,-477
333,28
-48,506
-455,470
-409,104
-161,-672
12,-700
409,-44
394,211
-271,668
-522,577
-413,-261
-197,-574
135,-302
215,146
302,287
-175,401
-596,303
-146,-348
88,-496
332,-159
440,132
-33,115
-378,272
-337,99
-321,-388
-110,-143
463,-1
356,249
-498,762
-548,494
-136,-110
-183,-385
218,-309
551,275
194,715
-231,546
-443,287
-496,-169
-76,-314
584,-257
338,-234
-94,344
-132,670
-320,84
-261,-450
137,-292
357,-15
367,348
-50,371
-585,179
-526,18
42,-429
251,-530
211,65
202,544
-217,484
-442,167
-324,-316
-33,-246
482,-28
524,-52
39,342
-478,268
-645,-105
-170,-332
318,-442
372,28
234,584
-2,551
-181,262
-458,41
-401,-207
386,-376
606,-150
-52,268
-470,369
-410,284
-262,-175
-28,-490
388,-309
377,63
36,474
-187,452
-360,256
-283,-36
118,-457
314,-244
111,414
-71,440
-374,343
-378,220
68,-334
404,-429
458,116
263,572
-239,500
-466,184
-234,-188
-186,-408
168,-232
392,115
-13,600
-416,603
-634,55
-338,-166
154,-174
247,-193
183,188
-136,433
-442,331
-407,-145
-374,-345
287,-36
664,268
145,564
-214,420
-287,268
-268,-94
-21,-514
447,-82
622,94
110,73
-234,320
-449,55
-435,-109
243,-165
608,-132
400,319
1,202
-234,287
-401,191
-353,-591
420,-388
588,146
-57,543
-133,496
-294,43
-356,-68
205,-488
396,-412
238,198
-158,439
-628,631
-488,182
-122,-416
240,-616
373,-282
238,420
-110,511
-670,414
-486,-144
27,-664
88,-361
194,-76
187,471
-339,538
-933,52
-424,-193
114,-636
106,-193
411,326
260,316
22,584
-362,95
-398,-381
322,-513
319,-94
352,551
123,113
-433,324
-292,167
-351,-698
215,29
847,450
247,122
-329,311
-526,198
-430,-244
-70,-341
226,-94
478,112
108,320
-422,334
-684,23
-403,-76
297,-201
443,-226
190,427
-105,472
-356,100
-458,116
-282,-252
84,-284
460,239
345,435
-278,423
-454,292
-206,-239
63,-517
294,-150
274,272
179,375
-262,414
-656,294
-92,-358
379,-572
386,-10
275,254
-76,95
-515,186
-722,20
-152,-361
399,-244
351,210
229,774
-204,451
-780,19
-547,15
-115,-201
324,-136
612,138
36,232
-442,406
-479,180
-255,-419
220,-332
436,-24
374,36
-32,144
-433,351
-519,136
-216,-441
320,-277
450,151
175,356
-269,447
-436,-33
-294,-432
-129,-250
325,-188
334,-30
-118,258
-383,281
-626,63
-165,-408
416,-301
376,87
224,400
-88,599
-345,175
-369,-186
-300,-396
82,-342
343,114
191,256
-153,319
-287,153
-328,-185
-153,-244
47,-228
-7,159
138,500
-522,106
-927,-175
-188,-113
259,-144
506,16
252,612
-5,532
-210,-66
-572,184
23,-156
499,-476
463,371
74,352
-422,247
-225,130
-449,-432
-193,-222
774,-324
514,-64
11,511
-325,164
-810,16
-198,-256
372,-400
308,-56
264,363
-310,676
-592,254
-220,-170
29,-340
250,-422
351,76
247,460
-17,336
-382,47
-529,-289
20,-389
336,-220
276,274
-52,479
-621,371
-299,104
7,-452
-15,-452
352,-76
108,98
-265,388
-401,359
-467,-38
-133,-313
390,-223
530,179
-7,459
-348,441
-425,311
-454,-76
84,-474
491,-390
139,188
-85,668
-278,556
-644,112
-409,-151
135,-380
547,-239
603,353
-46,580
-425,336
-338,-110
-76,-420
368,-338
298,-9
202,346
-66,415
-570,220
-187,-1
66,-318
134,-401
267,266
-14,537
-441,172
-690,52
-14,-373
444,-625
146,94
222,388
-163,450
-409,478
-218,-86
-215,-576
320,-650
288,52
-135,567
-172,460
-630,280
-593,-196
-4,-258
241,7
379,100
39,426
-244,471
-282,-68
-293,-302
311,-188
638,-30
147,307
-49,452
-302,300
-660,194
-209,-321
516,-494
719,316
182,604
-356,263
-250,256
-298,-132
-172,-324
533,-149
426,-62
101,252
-198,304
-502,140
-53,-39
58,-265
201,-277
443,249
-146,625
-465,380
-280,42
57,-305
436,-409
449,183
238,627
-188,524
-641,242
-364,-292
117,-504
271,-513
364,-105
53,609
-332,487
-380,-128
-286,-359
164,-414
471,46
462,647
111,436
-553,213
-524,-18
-172,-430
4,-385
343,-30
383,298
38,348
-300,99
-483,-150
-105,-321
364,-79
630,426
244,529
-252,221
-385,84
-598,75
76,-372
826,-365
432,151
-36,319
-453,307
-490,-86
-29,-218
154,-252
319,-196
171,582
-468,671
-559,151
-252,57
68,-377
372,-416
387,416
332,524
-256,110
-756,-28
-332,-332
62,-374
370,-146
460,143
-113,362
-579,248
-410,15
126,-408
304,-490
172,130
226,504
-179,366
-571,298
-405,-292
-50,-660
238,-198
74,143
-68,408
-363,492
-564,156
-140,-190
38,-294
360,-52
438,378
-349,511
-362,191
-276,-225
-301,-200
284,-180
376,-70
219,331
-393,366
-972,90
-342,-460
77,-457
285,-22
439,196
53,435
-177,376
-422,348
-290,39
-69,-568
202,-209
532,348
-108,431
-570,439
-294,82
75,-417
306,-383
372,19
267,290
-249,314
-550,316
-333,6
-1,-385
330,-321
226,87
7,367
-236,363
-456,33
-179,-417
369,-265
515,54
180,183
-98,419
-573,272
-564,-76
41,-257
242,-300
340,55
45,360
-349,466
-355,268
-318,-180
170,-248
615,-292
298,39
113,367
-146,243
-598,195
-313,-137
125,-409
335,-180
364,98
-238,244
-604,264
-521,124
18,-213
540,-352
330,111
84,587
-152,464
-388,268
-218,-248
-22,-572
304,-202
320,-36
-70,236
-325,338
-553,19
-214,-209
194,-317
204,-30
226,567
-52,600
-288,292
-249,-205
-73,-433
287,-224
372,140
143,687
-316,594
-509,42
-124,-209
152,-385
508,-249
408,320
-332,359
-372,296
-296,146
-402,-401
268,-437
830,119
594,391
-122,186
-363,327
-173,124
-86,-161
327,-201
482,-147
292,295
-289,282
-555,135
-293,-210
-245,-388
515,35
668,87
-121,312
-305,331
-363,188
-291,-146
156,-568
468,-201
206,200
-149,609
-334,724
-380,-15
-147,-374
165,-417
399,43
228,563
-134,303
-285,348
-364,-104
-180,-676
287,-228
375,247
103,450
-421,444
-608,204
-273,-21
60,-196
495,104
457,439
-136,427
-449,339
-529,-190
84,-428
620,-116
409,199
136,295
-360,376
-503,316
-322,-438
-53,-414
360,131
418,8
191,179
-297,322
-597,106
-191,-116
213,-328
344,-224
92,168
-225,348
-313,243
-482,-44
-228,-318
333,-338
303,-36
39,336
-332,319
-710,250
-393,-244
82,-569
138,-153
298,418
250,639
-340,131
-572,-73
-301,-301
42,-702
295,-32
202,298
-222,346
-521,564
-337,-100
-108,-444
60,-216
375,188
342,544
-177,194
-477,13
-366,-46
-22,-429
228,-202
348,250
326,263
-329,327
-604,171
-138,-198
114,-278
392,-279
377,203
-53,380
-246,-1
-423,81
-226,-76
324,-409
463,66
206,416
-379,315
-694,103
-352,-422
-21,-321
398,-65
407,147
-5,479
-223,267
-557,129
-281,-109
385,-276
487,-1
181,409
-581,492
-836,378
-249,-9
-55,-444
224,-277
460,354
108,622
-281,295
-454,270
-149,-309
199,-765
278,39
444,242
-12,80
-536,396
-331,162
-244,-352
50,-401
340,-138
218,327
-18,470
-391,191
-446,28
-265,-244
214,-382
466,196
78,578
-203,367
-535,199
-527,-316
160,-586
404,-264
234,136
138,252
-318,135
-648,26
-385,-306
77,-380
305,-33
238,225
-228,280
-656,216
-486,-53
4,-461
294,-437
324,89
225,627
-215,598
-532,178
-331,-220
9,-528
190,-292
158,92
63,314
-101,528
-273,218
-262,-173
66,-340
399,-214
274,240
-148,335
-425,248
-307,-108
-52,-575
145,-310
448,34
351,200
-271,414
-495,177
-540,-193
-244,-324
247,-273
282,238
40,464
-428,316
-732,90
-300,-484
179,-436
410,126
468,278
-21,268
-406,255
-422,46
-155,-393
247,-590
405,-24
274,491
-289,303
-607,44
-502,-198
-9,-237
524,-196
284,-58
-9,458
-392,273
-763,35
-129,-12
417,-390
287,-138
108,507
-257,555
-502,470
-145,15
168,-537
314,-594
541,-9
271,465
-400,354
-402,236
-135,-329
-47,-614
368,-164
477,304
93,945
-124,423
-381,-218
-429,-64
-12,-490
287,-150
312,655
71,299
-501,151
-556,218
-158,-246
292,-205
685,196
383,339
-44,236
-262,-36
-485,-292
-53,-362
251,-225
179,-73
145,251
-454,420
-487,-113
-254,-372
-20,-297
772,-46
423,502
-454,494
-462,366
-472,204
-161,-382
274,-266
410,-2
104,305
-425,780
-594,300
-383,-201
82,-321
292,-281
180,450
143,607
-119,220
-430,220
-191,-252
142,-448
235,75
260,339
31,367
-464,400
-580,-42
-81,-565
268,-277
306,64
191,150
-174,363
-417,286
-345,-137
-197,-381
352,-277
546,114
-62,315
-268,292
-435,151
-503,-76
144,-265
286,-121
115,460
-148,624
-521,403
-396,168
-269,-132
380,-82
891,255
302,558
-220,339
-574,-21
-609,42
40,-180
514,-313
516,236
82,438
-428,279
-329,70
-238,-377
-27,-310
504,56
275,168
-75,303
-261,339
-506,14
-219,-313
203,-220
463,56
236,243
-309,248
-518,299
-465,-41
-89,-360
358,-228
490,108
39,491
-509,316
-445,-93
-196,-188
18,-318
402,-282
420,362
-96,458
-569,363
-433,34
-36,-641
76,-329
329,146
330,190
-84,433
-359,203
-476,-245
-40,-343
544,-313
393,-88
19,71
-369,351
-579,243
-270,-272
220,-246
418,-128
220,328
-18,472
-287,-24
-420,-73
-1,-324
375,-517
309,-1
156,366
-331,298
-488,291
-79,-119
128,-553
346,-284
268,426
60,631
55,247
-414,307
-314,-208
401,-596
255,36
188,274
82,351
-401,265
-539,-160
-325,-381
227,-391
432,186
112,446
-133,110
-425,175
-505,-45
58,-402
507,-200
287,156
-44,376
-310,368
-481,60
-182,-449
273,-469
573,132
442,344
-254,400
-473,420
-466,-109
-340,-480
300,-257
302,-2
60,160
-174,490
-635,334
-564,-220
-70,-237
363,74
404,536
-23,680
-212,196
-396,100
-311,-22
212,-392
372,-256
142,-23
-153,460
-386,474
-361,-108
-145,-154
173,-289
415,-36
206,631
-399,500
-682,316
-364,-65
44,-445
186,-126
256,479
103,730
-427,308
-519,83
52,-292
264,-732
252,58
382,610
30,447
-260,284
-464,-238
-303,-333
306,-174
249,-17
156,478
-84,319
-591,-100
-353,12
-17,-124
303,-221
568,375
-38,719
-592,215
-650,-76
-204,-272
529,-408
605,20
315,299
-112,483
-518,492
-361,75
-33,-167
222,-268
206,-186
-106,188
-352,491
-673,284
-550,-89
324,-266
662,-382
218,167
-230,531
-564,362
-545,47
-262,-361
14,-316
394,18
300,271
-49,510
-236,387
-438,-374
-180,-630
225,-284
189,-90
-60,119
-548,438
-783,376
-257,33
-82,-148
103,-193
667,274
12,740
-640,543
-346,70
-279,-378
-22,-326
492,65
567,148
-28,175
-601,297
-601,42
-317,-284
251,-178
628,6
92,169
-481,305
-487,159
-270,-160
68,-316
562,-218
549,-25
-136,288
-371,410
-420,55
-413,-429
127,-294
388,-72
94,260
-222,801
-374,369
-399,-38
-142,-174
499,-537
532,15
82,647
26,335
-116,214
-222,-17
-54,-332
486,-52
496,166
14,287
-57,308
-492,-66
-432,-244
278,-326
372,-168
503,394
-65,345
-767,146
-255,-72
-111,-566
-111,-204
356,138
255,424
-454,628
-621,40
-193,-86
-199,-321
111,-338
581,298
-117,431
-343,480
-218,123
-413,-423
43,-120
452,-72
402,-181
-267,387
-761,393
-428,-353
-121,-444
242,-248
363,-121
167,295
-40,471
-604,384
-334,36
260,-527
302,-436
424,297
-46,455
-516,320
-321,273
-169,-152
-17,-394
283,-284
211,151
-170,588
-470,299
-302,-148
44,-286
260,-252
526,-114
161,234
-209,487
-118,288
-246,-20
-26,-436
349,-240
276,582
120,535
-508,281
-846,167
-102,-201
276,-252
403,-55
391,270
-60,463
-329,366
-444,116
-230,-252
326,-277
426,52
144,343
-287,487
-554,398
-372,-141
-97,-404
282,-50
329,39
-27,103
-339,367
-467,171
-237,-193
217,-410
551,-292
238,308
-431,540
-477,404
-288,62
-151,-292
228,-444
288,-4
343,604
-37,406
-650,406
-369,-204
-161,-900
178,-174
388,376
-18,627
-213,404
-460,-7
-398,-21
130,-426
361,-324
254,222
-39,464
-392,520
-318,-159
-110,-424
210,-276
337,-118
-14,467
-380,503
-530,140
-344,-57
-128,-324
243,-321
506,6
-78,371
-572,568
-535,-38
-330,-230
236,-164
625,-142
399,535
-281,396
-626,280
-374,307
-311,-504
52,-433
649,131
284,351
-436,391
-522,115
-269,-76
-154,-264
244,-313
411,95
-76,378
-400,410
-374,-33
-304,-500
-4,-358
398,-145
362,361
-186,666
-370,382
-223,-177
-35,-669
271,-148
335,202
122,328
13,511
-419,-18
-614,-248
162,-369
488,-394
266,350
76,468
-309,257
-601,78
-462,-418
163,-428
652,-63
386,320
-9,370
-177,82
-563,-15
-333,-236
188,-324
332,8
301,398
-441,374
-745,244
-201,-65
-14,-430
378,-162
396,156
-145,224
-270,447
-501,106
-174,-380
562,-330
405,-118
209,242
-229,359
-678,279
-595,-68
-340,-262
149,-149
380,-136
122,305
-193,732
-328,367
-166,-173
12,-401
103,-220
208,415
103,615
-342,267
-486,103
-206,-396
172,-472
482,132
282,318
-20,426
-223,274
-550,-173
-340,-420
204,-326
388,-33
40,296
-337,578
-262,256
-391,-248
-370,-92
319,-109
375,191
-74,682
-253,24
-466,-182
-315,-96
212,-269
671,-34
438,215
-332,500
-437,483
-447,24
-358,-89
332,-188
559,33
191,452
-331,382
-673,331
-373,-199
140,-473
361,-209
244,60
-113,604
-310,444
-446,-24
-310,-159
89,-552
361,-120
442,671
-186,592
-557,360
-366,-160
-246,-513
190,-258
412,72
127,482
-182,440
-304,124
-202,144
76,-324
457,-326
431,519
-116,488
-355,332
-361,-13
-454,-430
